"id","name","code","account_type","chart_template_id/id","reconcile"
"a_5129000007","ค่าใช้จ่ายส่วนแบ่งที่เหลือจากรายได้หักค่าใช้จ่ายจากการประชุมวิชาการนานาชาติ","5129000007","expense","account_kmitl.chart","False"
"a_5129000008","ค่าใช้จ่ายค่าจ้างพนักงานที่เปลี่ยนเงื่อนไขในการจ้างโอนเข้ากองทุนวิจัย","5129000008","expense","account_kmitl.chart","False"
"a_5129000009","ค่าใช้จ่ายเงินประจำตำแหน่งบริหารส่วนเกินโอนเข้ากองทุนเพื่อสนับสนุนการบริหารงานบุคคลของสถาบัน","5129000009","expense","account_kmitl.chart","False"
"a_5129000010","ค่าใช้จ่ายวัดความรู้ English Exit Exam โอนให้คณะศิลปศาสตร์","5129000010","expense","account_kmitl.chart","False"
"a_5129000011","ค่าใช้จ่ายที่โอนสินทรัพย์ระหว่างหน่วยงาน","5129000011","expense","account_kmitl.chart","False"
"a_5129000012","คชจ.เงินชดเชยพนักงานสถาบัน(เงินรายได้)7%ถูกเลิกจ้างเข้ากองทุนสำรองเลี้ยงชีพค่ารักษาพยาบาลและอื่นๆ ","5129000012","expense","account_kmitl.chart","False"
"a_5129000013","คชจ.เงินชดเชยพนักงานสถาบัน(เงินรายได้)7%ถูกเลิกจ้างเข้ากองทุนสวัสดิการค่าตอบแทนสิทธิประโยชน์ฯ","5129000013","expense","account_kmitl.chart","False"
"a_5129000014","ค่าใช้จ่ายส่วนงานโอนเข้ากองทุนฯ","5129000014","expense","account_kmitl.chart","False"
"a_5129000015","ค่าใช้จ่ายที่โอนงบกลางให้หน่วยงานภายใน","5129000015","expense","account_kmitl.chart","False"
"a_5220000000","ค่าใช้จ่ายที่ไม่เกิดจากการดำเนินงาน","5220000000","expense","account_kmitl.chart","False"
"a_5221000000","ค่าใช้จ่ายที่เกี่ยวกับการเงินอื่น ๆ","5221000000","expense","account_kmitl.chart","False"
"a_5221000001","ค่าธรรมเนียมการเงิน","5221000001","expense","account_kmitl.chart","False"
"a_5222000001","รายได้แผ่นดินนำส่งคลัง-ค่าขายของเบ็ดเตร็ด","5222000001","expense","account_kmitl.chart","False"
"a_5222000002","เงินรายได้แผ่นดินนำส่งคลัง-ค่าธรรมเนียมเบ็ดเตร็ด","5222000002","expense","account_kmitl.chart","False"
"a_5222000003","เงินรายได้แผ่นดินนำส่งคลัง-ค่าปรับอื่น","5222000003","expense","account_kmitl.chart","False"
"a_5222000004","เงินรายได้แผ่นดินนำส่งคลัง-ค่าปรับอื่น(เบิกแทน)","5222000004","expense","account_kmitl.chart","False"
"a_5222000005","เงินรายได้แผ่นดินนำส่งคลัง-เงินเหลือจ่ายปีเก่าส่งคืน","5222000005","expense","account_kmitl.chart","False"
"a_5222000006","เงินรายได้แผ่นดินนำส่งคลัง-เงินเหลือจ่ายปีเก่าส่งคืน(เบิกแทน)","5222000006","expense","account_kmitl.chart","False"
"a_5222000007","เงินรายได้แผ่นดินนำส่งคลัง-เงินชดใช้ค่าเสียหายจากการละเมิด","5222000007","expense","account_kmitl.chart","False"
"a_5222000008","เงินรายได้แผ่นดินนำส่งคลัง-เงินชดใช้จากการผิดสัญญาลาศึกษาดูงาน","5222000008","expense","account_kmitl.chart","False"
"a_5222000099","เงินรายได้แผ่นดินนำส่งคลัง-รายได้เบ็ดเตร็ดอื่น","5222000099","expense","account_kmitl.chart","False"
"a_5224000001","ขาดทุนจากการจำหน่ายทรัพย์สิน-บริจาค","5224000001","expense","account_kmitl.chart","False"
"a_5224000002","ขาดทุนจากการจำหน่ายทรัพย์สิน","5224000002","expense","account_kmitl.chart","False"
"a_5224000003","ขาดทุนจากการจำหน่ายครุภัณฑ์","5224000003","expense","account_kmitl.chart","False"
"a_5230000000","ค่าตอบแทน","5230000000","expense","account_kmitl.chart","False"
"a_5240000000","ค่าครุภัณฑ์","5240000000","expense","account_kmitl.chart","False"
"a_5250000000","ค่าสาธารณูปโภค","5250000000","expense","account_kmitl.chart","False"
"a_5260000000","ค่าจ้างชั่วคราว","5260000000","expense","account_kmitl.chart","False"
"a_5300000000","บัญชีพักค่าใช้จ่าย","5300000000","expense","account_kmitl.chart","False"
"a_5310000001","บัญชีพักค่าใช้จ่าย","5310000001","expense","account_kmitl.chart","False"
